id,genreId,gradeId,text
1,9,1,"""Oh no, my wife is coming!” Zeus whispered to Io. ""Quick, I’ll turn you into a cow!”
"
2,4,1,"The book’s pages fluttered, and then it spoke in a deep voice. ""Read me!” it boomed.
"
3,7,1,"Philip looked at the others with wide eyes. ""We have to get out of here!” he screamed.
"
4,9,1,"Zeus was angry. In his rage he threw a lightning bolt down to Earth. The dark sky flashed white. The humans looked up in fear.
"
262,4,1,"The elf fell out of the tree. ""I make toys. Climbing is not my strong suit.” he squeaked.
"
265,8,1,"""What do we do now?” Marcia asked Cody.

""Now we wait for the thief to fall into our trap!” Cody replied.
"
271,4,1,"The great oak tree looked down at the small wizard in his pointy hat. ""You have got to be kidding me!” it said. ""No tree in their right root would agree to that!”
"
273,5,1,"Suddenly the broom came to life! 

""I’m alive!” the broom shouted with glee. ""But...um...so...what do I do now?”
"
288,12,1,"The little girl looked up at the big rock. The big rock just sat there.

""How am I ever going to make a rock sing?” she asked it. But the rock didn’t answer. The big rock just sat there.

The little girl tried singing to the rock. She tried humming near the rock. She got two sticks and played drums on the rock. She got mad and kicked the rock! But no matter what she tried, the rock did not sing. Like always, the big rock just sat there.
"
295,8,1,"Marcie pulled her shoebox out from under the bed. It was blue and orange with her name on it. It was the box she kept all her secrets in. She lifted off the lid. 
	She had been away at camp all summer. She had to make sure that all her secrets were still safe.
	She took each object out, one at a time. 
	Notebook? Check! 
	Photos? Check! 
	Mood ring? Check! 
	Letter from her alien pen-pal? Not check! It was gone!
"
355,10,1,"I have a pet bunny. He lives in a cage. I take bunny outside. Bunny hops into the garden. Hop. Hop. Hop.

“I am hungry,” says bunny. 

Bunny eats a stick. Crunch. Crunch. Crunch.

“Sticks are not bunny food,” I say.

Bunny eats a flower. Munch. Munch. Munch.

“Flowers are not bunny food,” I say.

Bunny eats a tomato. Chomp. Chomp. Chomp.

“Tomatoes are not bunny food,” I say.

I pick a carrot from the garden.

“Now that is a good lunch,” says bunny. 


"
357,10,1,"At the playground I can be a lot of things. 
	I can walk like a bear. 
	I can run like a cheetah. 
	I can jump like a kangaroo.
 	I can swing like a monkey. 
	I can hop like a bunny. 
	I can slide like a snake. 
	I can gallop like a horse. 
	At the playground I can be a lot of things. At the playground I can have fun!
"
833,13,1,"She splashed up the river. She looked this way and that. 
	""Is anyone there?"" she called.
"
836,13,1,"""Where's the light switch in here?"" Ted asked.
""There are none!"" came an angry voice. ""This is a cave. MY cave, in fact.""
"
837,13,1,"	The trees shook. The ground rumbled. Sal spun around. 
	""STAMPEDE!"" she yelled.
"
840,13,1,"Sam saw the lion through the grass. And the lion saw Sam.
"
841,13,1,"	""The map says left"", said Bri.
	""But my heart says right!"" cried Rob.
	""Is your heart full of hidden treasure?"" asked Bri.
	""Yes."" Rob replied. ""At least, that's what my mom says.""
"
844,13,1,"Beth peeked through the crack in the door. A group of people stood on the ship's deck. Some had big hats. Some had pet parrots. Some had peg legs. 
	""Pirates!""


"
846,8,1,"""Where do I look for clues?"" Jen thought. ""In a tree? In the closet? Under my bed? I don't even know where the crime scene is!""
"
848,8,1,"The footprints led down the path. They led around the corner. They led up the steps. Silas put his hand on the door. ""Thief!"" he cried. ""I've got you now!""
"
849,8,1,"Gabby swam along the ocean floor. All was dark and silent. She stared into shadows. She looked under rocks. 
	At last she saw it. The golden ring!
"
851,8,1,"Levi held his breath. They crept down the hall. They reached the drawer. He reached out his hand? But David tripped! The flashlight flew out of his hand! It spun in the air! Then it hit the floor with a loud CRASH!
"
852,8,1,"	Arra glared at Ms. Lim. Ms. Lim glared at Arra. Arra kept her lips shut tight so no secrets would fall out.
	""Arra, do you have something to tell me?""
	""No.""
	""Do you know where Spot is?""
	""No.""
	""Are you sure, Arra?""
	""No. I mean, yes!""
"
858,12,1,"The proud lion looked up at the sun. 
	""The sun looks just like me!"" he said. ""The sky must be nothing more than a mirror. A mirror to reflect all my beauty!""
"
859,12,1,"The cactus held his arms up in a shrug. ""I know I seem sharp and prickly,"" he cried, ""but on the inside I'm a mushy mess!""

"
863,12,1,"There used to be a shadow world. It was not part of our world. But one day all that changed. 


"
864,12,1,"The marble glass. It was smooth. A streak of yellow shot through its center. The cat stared. As she did, the marble winked in the light.


"
865,12,1,"The ox liked to wear socks. 
The ox liked long walks. The ox liked loooong talks. 
So the ox opened his mouth up wide like a box. But the other oxen just threw rocks in.

"
866,12,1,"The chimp hung on a branch. 
	""What's up?"" said the chimp to the tree.
	But the tree did not answer.
	""What's up?"" said the chimp to the sky.
	But the sky did not answer.
	""What's up?"" said the chimp to the bat.
	""Not much"", said the bat. ""Just hangin' out.""

"
869,4,1,"He cast the spell. There was a loud <i>WHOOSH</i>. All the locked doors sprang open!


"
870,4,1,"The dragon bent down. Her large yellow eye was as tall as the knight. She looked at him. Then she said, ""You should not have come here. This place is ours.""

"
872,4,1,"Clemt put the ring in his pocket. 
	""How will I know when to use it?"" he asked.
	""You'll know,"" the wizard said. ""Its power is yours. You'll know when it's time."" And with that, he was gone.

"
875,11,1,"On the planet Plimp, it rains socks. On a good day, they're clean. On a bad day, they're not.

"
876,11,1,"""My robot is going to change the world!"" Wendy cried. ""It's the biggest! It's the best! It's the only one of its kind!""
	""What does it do?"" Elsie asked.
	""I don't know,"" Wendy replied, flicking the ON switch. ""Let's find out!""

"
881,11,1,"""Who says <i>I'm</i> the alien?"" said Tlonk. ""Why not you?""
	""'Cause I'm not!"" Mina laughed. ""I'm a human!""
	""But you're not from this world. You don't look like us. You only have two arms!""
	Mina thought.
	""Exactly!"" said Tlonk. ""An alien!""

"
882,11,1,"Dr. Gupta slid open the door. ""This is where we do tests,"" she said. ""We test all kinds of things.""
	""What's this for?"" Perry asked. He pressed his nose against a tank.
	""A test on alien brains.""
	Perry took a big step back.
"
883,11,1,"The red rocket was tall. Taller than the tallest building Dawn had seen. It was shiny. It looked fast. It was going to Mars. And she was going with it!
"
884,11,1,"There was once a robot named Rob. Rob woke himself up. Rob made himself toast. Rob rolled to work. At work, Rob made more robots.


"
885,5,1,"Once upon a time there was a flame. It was a small flame. But it never, <i>ever</i>, went out.


"
887,5,1,"""Why can't I pass?"" the boy asked.
	The troll stumped forward. ""'Cause this is my bridge!"" he said. ""And you gotta pass a test.""
	""What kind of test?"" asked the boy.
	""A riddle!"" said the troll.
	""OK,"" said the boy. ""What's the riddle?""
	""Uhhh"", said the troll. ""Lemme think.""

"
888,5,1,"The witch threw more items into the pot. First was a small stone. Then a blade of grass. Next an old boot and a patched witch's hat! The stew bubbled and burped.
	""Nearly done!"" cried the witch.


"
889,5,1,"People came from all over town. People came from the next town over. People came from far off farms. Everyone came to see the girl.
	""Her hair just grows and grows!"" they'd crow.
	""It's coming out of her ears!"" they'd cheer.
	""It's down to the floor!"" they'd roar.
"
892,5,1,"The queen chose to be kind. She gave the swan some bread. Then she lifted its head and broke the curse.


"
894,7,1,"	""We don't go near that house"", Milo said.
	""Nuh-uh"", said Naya.
	""Why not?"" asked Paul.
	Milo leaned in closer. ""My brother says it's haunted. By ghosts!""


"
896,7,1,"The lady next door is odd. She has long, sharp nails. She drags her heels. She wears dark glasses. And I never see her sleep.
"
897,7,1,"Ady heard a howl. He looked out of his dark window. 
	""It's just the wind,"" he whispered.
"
898,7,1,"The shadow grew longer. And wider. It grew and grew! It grew until it covered the whole town!


"
899,7,1,"Tim walked home alone in the dark. He talked as he walked. He sang. He joked. 
	But someone else giggled.


"
900,10,1,"It rained. And rained. And rained. Then it rained some more. 
	""I'm BORED"", Taye shouted. 
	""You've got two choices,"" said Dad. ""Be dry and bored, or wet and happy. You pick.""


"
901,10,1,"Kay clipped in her helmet. She snapped on her gloves. She pulled up her socks. She tied on her mask.
	She was ready.
	Ready for what? Even she didn't know.


"
902,10,1,"Amir stood at the plate. The bat felt very heavy. The sun seemed very hot. He looked out at the in-field. 
	The pitcher stared him down. Amir smiled. The pitcher did not. 
	Then the pitcher pulled back her hand... and threw!

"
903,10,1,"Aida stared up at the horse. She had to tilt her head back so far that her neck hurt. The horse looked as tall as a building. 
	""You want me to ride this thing?"" she asked. She couldn't believe it.


"
905,10,1,"Jing hung from the tree branch. She was so high up! She could feel the breeze. She could see into the yard next door. Her feet swayed back and forth.
	""So what if I can’t get down,” she said. ""Maybe I just live up here now. It’s nice!”


"
906,10,1,"The boys looked at their piles.
	Red. Blue. Purple. Orange. ""I sort my candy by color,” said Youssef.
	Chocolate. Gum. Caramel. Lollipop. ""I sort my candy by type,” said Toby.
	""Hmmmm,” said Youssef.
	""Hmmmm,” said Toby. ""Ready to trade?”
	""I was born ready!” said Youssef.


"
923,9,1,"Bragi is a god from Norse myth. He is the god of poetry.


"
924,9,1,"Tyr is a god from Norse myth. He is the god of war.


"
929,2,1,"There is no sound in space.


"
932,2,1,"A dog’s nose has two air tubes. One is for breath. One is for smells. That means dogs can smell even when they breathe out!
"
933,2,1,"All mammals have hair. Even the ones that live in the sea!


"
934,2,1,"Birds are very light. They must be to fly. That’s why their bones are ""hollow"" (that means empty inside)!

"
935,2,1,"No birds have lips. All birds have either a bill or a beak.


"
936,2,1,"Bamboo is a plant. It grows very fast. Some kinds grow three feet in one day!


"
937,9,1,"Hypnos is a Greek god. He is the god of sleep. He lives in the cave where it is said that day and night meet.


"
938,9,1,"Eros is the Greek god of love. His Roman name is Cupid!


"
943,3,1,"Who was the first U.S. president? It was George Washington! He took office in 1789. He left office in 1797. Now his face is on the $1 bill!
"
949,3,1,"Once there were two brothers: Orville and Wilbur Wright. They made the first airplane! 
	But first they failed. They failed a lot. But they tried again. And again. And again. They kept trying. They built new wings. They built new tails. They tried and tried. Then one day, they flew!


"
951,3,1,"Who took the first safe trip into space? People? Nope! Two Russian dogs! Their names were Belka and Strelka. The year was 1960. They spent a whole day up there. Then they came back safely.
"
952,3,1,"King Tut was a ruler in Egypt. But he was only nine years old! 


"
953,3,1,"Mozart was a genius. He wrote music. He played music, too. By age five, he could play the piano! And he was good. So good that he played for kings and queen! He was a rock star (of the 1700s)!
"
954,3,1,"Bobby Fischer loved chess. He was a World Champion. He set records. He was the best. And he was only 14!
"
955,7,1,"The black cat dashed across the road right in front of Lyle. He froze on the spot. His mouth hung open.
	""Oh no!” he gasped. ""That’s bad luck! Really bad! I'm cursed!”
"
956,10,1,"Mel held the sweaty sticks. She beat the snare drum with her left hand. She crashed the cymbal with her right hand. She kicked the bass drum with the pedal. It was so LOUD!
	She loved it!


"
957,8,1,"""If only you could talk,” Greg groaned to the plant. ""You could tell me who’s guilty. You must have seen the whole thing! If you only had eyes, that is…”
	But then Greg saw it. A clue! A hair hanging from a leaf. A dark, curly hair!
	""Aha!” Greg cried.

"
958,4,1,"The cauldron hissed and spit. The potion's color changed: Blue! Red! Acid green! It smelled of mint… and moldy cheese. 
	A strange sound rang from the pot. Faint voices sung within. But who?


"
959,12,1,"The sock was wrong. She thought she was a mitten. But she wasn’t. She was a sock.
	""But I’m made of cloth,” said the sock.
	""So are lots of things,” I said.
	""But I keep your fingers warm,” said the sock.
	""My toes, you mean,” I said.
	""Yes,” said the sock. ""Your hand toes.”
	""No, my feet toes!” I said.
	""How can you tell your hands from your feet?” said the sock.
	""My feet are on the ground,” I said. ""My hands are up here.”
	""What about when you do a handstand?” said the sock.
	""Well, that doesn’t–” I said.
	""Then your feet are your hands!” said the sock.
	""No, but–” I said.
	""And your toes are your fingers!” said the sock.
	""No, you–” I said.
	""So your socks are your mittens!” said the sock, proudly.
	I looked at the proud sock. ""Yes,” I said. ""I guess you’re right.”


"
960,12,1,"The table lay in two pieces. 
	""I hope someone fixes us,” one half said. ""But they’ll have to be careful.”
	""Why is that?” asked the other half.
	""So they don’t fall in the hole!” it said.
	""What hole?”
	""The one we would make! You know, two halves make a whole!”

"
961,5,1,"Esh ran with the river. It ran through forests. It ran across fields. It ran down hills. But Esh reached its end at last. The river ended at the sky's edge.


"
962,11,1,"The sky train whizzed through the clouds. A bird zoomed by the window. Lil sighed.
	""This is so lame,” she said. ""I wish I had my jetpack.”


"
964,13,1,"Winnie stared hard at the old man. ""So,” she said. ""If you’re right, there’s only one way out of here. Well, at least one way out <i>alive</i>.”
	""Yup,” he growled.
	""We’ve got to get a gem–”
	""Yup.”
	""From each cave–”
	""Yup.”
	""And line them up–”
	""Yup.”
	""In exactly the right spot–”
	""Yup.”
	""At exactly the right time–”
	""Yup.”
	""For the sun beam to hit them juuuuust right.”
	""Uh huh. Yup.”
	""Great,” she sighed. ""What could go wrong?”


"
965,13,1,"Tom crashed through the brush. He jumped! He rolled! He ducked! But the lion kept up behind him!
"
967,12,1,"The moth broke free. It cracked its cocoon. It spread its new wings. It flew into the air. It rose and rose.
	And then it forgot. It forgot ever being any other way.


"
968,10,1,"Every day Reg watched over his plant with great care. 
	He saw it sprout. He saw it grow. He saw it bloom.
	He measured it. He watered it. He turned it in the sun. 
	That plant was his pride and joy.


"
969,8,1,"Niv flipped through the book. Then the pages fell open. There lay a folded note. It had a gold ex on the front.


"
970,5,1,"The sun rose. The doves gently lifted the girl from her bed. They sang sweetly to her. They gave her a gourd of cool water. They lay out a dress for her to wear.
	""EW!” the girl cried. ""I’m NOT wearing that.”


"
971,4,1,"The fuzzy thing had eyes. It looked up at Kal from the palm of his hand. It cooed. Then it grinned. Then it crawled up his arm and onto his back! It sat on his shoulder. It pointed a stubby finger.
	""That way!” it squeaked.


"
